emp_id,date,clock_in,clock_out,status
E001,2026-02-03,09:00,18:00,normal
E001,2026-02-04,09:00,18:30,normal
E002,2026-02-03,09:00,17:00,normal
E002,2026-02-04,09:00,21:00,overtime
E003,2026-02-03,10:00,19:00,normal
E003,2026-02-04,,18:00,error
E004,2026-02-03,09:00,18:00,normal
E005,2026-02-03,09:30,17:30,normal
E005,2026-02-04,09:00,20:00,overtime
E006,2026-02-03,09:00,18:00,normal
E007,2026-02-03,08:30,17:30,normal
E007,2026-02-04,09:00,18:00,normal
E010,2026-02-03,09:00,18:00,normal
E010,2026-02-04,09:00,18:00,normal
E099,2026-02-03,09:00,18:00,normal
